"26,12,24,13,9,48"
"17,47,39,16,23,3"
"28,11,40,49,42,46"
"33,39,35,14,41,18"
"11,43,12,42,1,13"
"19,48,5,21,43,31"
"13,42,24,25,12,41"
"31,12,49,35,30,34"
"16,14,18,48,1,49"
"25,6,32,24,23,15"
"15,30,3,5,44,38"
"3,22,36,11,43,44"
"34,27,49,31,35,28"
"16,3,21,44,33,29"
"27,42,9,33,20,21"
"22,49,42,40,33,19"
"9,41,4,24,20,23"
"14,1,28,43,21,47"
"24,35,30,34,17,19"
"35,14,34,1,36,19"
"45,35,44,28,24,21"
"25,18,42,22,29,12"
"19,42,10,27,45,35"
"19,17,20,44,29,6"
"30,12,7,42,4,3"
"27,34,5,35,22,3"
"45,49,14,23,1,10"
"25,7,12,5,49,34"
"47,27,19,30,23,14"
"1,8,7,41,24,9"
"5,24,43,48,2,37"
"44,28,43,19,4,46"
"19,22,46,6,47,7"
"6,20,38,17,2,25"
"33,24,18,30,5,23"
"47,2,1,12,40,30"
"37,20,4,6,29,31"
"38,22,33,35,31,32"
"40,30,15,28,10,25"
"45,21,34,41,19,30"
"26,27,43,23,12,31"
"4,24,33,11,20,48"
"17,9,15,40,10,20"
"27,11,5,3,36,32"
"29,13,22,5,14,32"
"42,7,44,26,12,49"
"29,2,8,4,5,42"
"39,20,43,33,36,38"
"48,11,25,1,42,17"
"5,41,22,44,16,45"
"11,13,1,7,25,15"
"21,15,33,32,16,25"
"14,39,30,7,36,38"
"9,38,16,34,4,40"
"5,25,37,43,29,6"
"31,49,19,36,40,32"
"9,29,35,40,16,26"
"21,39,27,25,9,40"
"25,35,44,37,1,33"
"40,32,49,46,28,24"
"29,43,6,13,42,28"
"16,44,18,24,29,36"
"11,8,15,17,2,35"
"9,28,3,31,38,24"
"40,2,14,44,9,38"
"33,13,5,32,28,27"
"26,18,47,21,32,16"
"38,26,39,16,19,32"
"1,31,32,20,25,39"
"46,1,43,27,4,28"
"22,32,25,23,36,35"
"16,47,41,40,29,39"
"18,43,25,4,10,20"
"35,18,26,39,9,45"
"10,11,35,1,7,2"
"26,38,3,32,1,48"
"39,47,37,38,2,26"
"21,32,24,30,10,33"
"35,29,13,49,11,5"
"37,46,22,48,43,17"
"39,49,24,26,27,41"
"8,1,23,37,47,6"
"48,4,10,37,43,14"
"46,4,45,32,42,43"
"30,29,33,8,9,43"
"40,4,26,15,11,33"
"15,37,17,23,26,5"
"24,27,31,11,48,40"
"38,7,35,26,6,24"
"28,11,20,33,18,13"
"27,13,24,11,41,48"
"17,47,2,27,5,7"
"46,13,21,34,19,36"
"17,42,12,8,37,26"
"28,15,3,24,27,4"
"46,28,31,37,4,6"
"20,12,49,11,43,45"
"49,48,1,28,3,47"
"46,7,9,6,38,18"
"40,38,43,13,2,12"
"30,33,19,16,24,14"
"28,12,15,3,37,35"
"10,40,26,31,5,1"
"41,39,42,44,34,32"
"2,34,25,26,48,31"
"16,12,49,13,33,21"
"10,22,26,4,5,25"
"29,21,48,4,47,23"
"33,16,49,23,30,38"
"41,9,34,43,46,42"
"44,6,32,17,1,29"
"15,21,25,38,10,48"
"26,45,38,22,32,39"
"44,49,5,25,41,33"
"45,11,26,22,28,49"
"45,36,30,49,11,9"
"24,19,41,25,14,31"
"10,2,15,44,14,28"
"21,12,22,24,31,4"
"37,38,3,9,33,36"
"33,4,28,24,12,36"
"9,21,2,24,42,11"
"19,17,48,1,29,6"
"48,18,2,27,25,7"
"13,26,9,31,42,20"
"3,14,7,35,33,38"
"2,12,44,14,24,31"
"41,42,49,36,44,29"
"17,36,4,30,16,26"
"46,1,7,29,28,31"
"2,35,16,19,33,23"
"15,11,34,1,10,9"
"40,46,15,31,44,13"
"13,42,2,22,8,43"
"26,16,48,47,35,27"
"8,35,13,23,39,34"
"42,8,26,34,9,47"
"6,15,2,31,48,49"
"34,17,41,6,20,15"
"17,4,25,32,36,22"
"27,1,25,8,2,5"
"42,18,6,40,35,29"
"27,24,47,13,17,20"
"16,12,14,27,43,6"
"43,2,17,34,37,31"
"39,40,22,11,37,42"
"45,1,27,39,12,8"
"18,6,23,31,38,22"
"12,11,34,45,31,44"
"33,21,25,38,44,37"
"13,39,6,37,32,12"
"18,27,6,23,2,22"
"32,34,41,9,30,48"
"10,35,29,47,17,6"
"17,20,41,10,22,40"
"14,34,24,28,22,2"
"23,35,47,11,31,10"
"26,7,44,12,29,6"
"48,3,11,36,35,25"
"30,15,32,41,28,2"
"34,22,16,28,6,35"
"27,35,6,25,1,38"
"38,33,9,1,25,44"
"28,12,40,2,6,4"
"26,23,18,4,44,43"
"38,33,27,19,26,12"
"30,10,24,4,25,23"
"33,28,12,36,32,48"
"17,23,21,46,28,1"
"23,20,8,28,27,41"
"49,11,17,20,33,43"
"42,41,25,6,9,30"
"47,37,33,7,41,49"
"38,25,2,15,10,9"
"42,34,35,7,23,37"
"3,8,40,11,42,37"
"48,32,40,4,27,26"
"27,18,37,22,23,4"
"38,18,11,36,23,26"
"26,7,42,5,24,3"
"3,22,17,4,7,10"
"2,14,16,20,26,15"
"42,22,2,15,27,3"
"2,4,40,38,30,1"
"14,46,44,34,43,25"
"26,42,40,20,30,7"
"25,22,36,48,7,37"
"33,10,40,37,2,41"
"3,46,25,5,48,18"
"29,1,33,20,4,35"
"40,47,15,30,19,1"
"27,19,40,39,31,44"
"43,46,1,19,24,44"
"18,47,25,49,48,12"
"40,28,2,22,49,23"
"44,11,8,48,46,2"
"13,46,21,35,25,34"
"43,24,49,27,29,12"
"39,37,24,47,43,4"
"37,11,30,13,25,3"
"42,19,22,26,28,25"
"2,46,20,16,8,42"
"38,21,32,31,46,34"
"11,1,42,12,47,26"
"29,13,46,39,42,7"
"47,3,27,31,18,36"
"6,45,25,34,33,18"
"45,31,7,10,41,21"
"5,6,1,11,17,45"
"1,48,29,33,8,9"
"25,2,40,38,11,22"
"23,22,38,47,49,7"
"4,45,32,37,17,25"
"47,28,4,20,30,49"
"11,7,33,22,44,25"
"38,40,43,44,5,4"
"32,33,30,37,43,31"
"7,44,39,25,2,27"
"35,40,44,9,13,4"
"18,47,15,17,10,48"
"1,8,5,48,36,27"
"43,4,8,38,37,44"
"37,16,33,8,13,20"
"24,17,7,46,5,23"
"41,38,13,9,18,16"
"18,36,29,27,9,33"
"3,43,34,4,47,13"
"11,49,39,42,6,7"
"43,42,4,46,15,48"
"42,8,6,21,10,1"
"11,26,42,22,1,8"
"38,32,39,34,47,49"
"43,35,46,38,4,36"
"16,29,14,43,46,40"
"23,13,27,34,26,46"
"43,38,9,44,34,15"
"21,8,4,25,41,33"
"7,31,22,5,1,19"
"14,5,22,42,1,7"
"7,48,18,3,36,11"
"41,28,16,25,47,44"
"11,38,6,28,34,46"
"23,41,29,36,17,43"
"36,23,5,16,39,37"
"41,13,14,37,30,42"
"8,7,49,10,18,27"
"41,21,32,42,11,46"
"29,44,30,25,6,5"
"9,12,13,49,7,14"
"19,45,6,39,13,16"
"48,47,17,25,4,40"
"2,43,1,21,36,30"
"14,21,26,27,28,39"
"3,34,24,36,11,31"
"42,19,41,11,12,18"
"39,8,10,41,40,26"
"26,40,34,16,12,4"
"18,27,26,44,7,5"
"41,14,38,45,4,9"
"26,9,10,31,34,13"
"22,31,11,18,26,1"
"20,4,7,5,29,44"
"41,15,34,26,22,9"
"3,27,25,19,34,16"
"13,22,36,37,34,44"
"39,40,41,21,43,35"
"38,44,29,34,27,41"
"29,17,16,37,18,19"
"25,45,12,24,28,23"
"23,27,39,8,30,20"
"49,20,37,24,25,39"
"8,11,14,36,48,37"
"4,7,3,25,38,36"
"29,10,12,40,6,28"
"38,46,21,27,18,4"
"30,33,26,39,11,1"
"31,34,37,19,7,42"
"17,6,16,35,7,12"
"25,40,37,21,9,11"
"42,28,21,43,34,1"
"31,37,5,1,14,13"
"43,30,16,34,15,41"
"49,7,34,25,31,30"
"30,17,34,5,7,44"
"21,23,33,29,44,43"
"38,24,32,27,43,1"
"26,19,47,8,6,34"
"44,24,14,7,3,13"
"49,22,24,40,31,26"
"32,44,16,34,43,12"
"23,32,21,39,44,18"
"11,9,10,7,43,47"
"26,46,9,6,3,30"
"34,24,6,40,8,9"
"39,9,33,11,23,32"
"13,3,22,6,17,38"
"30,36,24,37,44,48"
"22,41,12,19,48,11"
"25,34,17,14,49,6"
"35,42,24,17,13,27"
"14,36,45,42,41,11"
"24,19,17,44,6,18"
"32,37,27,2,30,31"
"48,38,32,9,12,43"
"42,5,49,3,37,29"
"17,41,6,49,35,39"
"44,27,19,2,40,14"
"13,18,47,37,9,6"
"47,30,35,33,24,27"
"38,43,36,47,44,20"
"8,12,35,11,23,47"
"8,32,33,38,48,25"
"35,10,31,42,33,41"
"4,18,30,12,6,24"
"23,24,43,19,34,40"
"8,22,49,31,23,35"
"10,11,39,17,14,19"
"18,45,14,10,40,30"
"20,26,43,4,49,36"
"39,12,46,45,14,17"
"7,33,6,37,19,34"
"47,7,33,46,42,13"
"37,33,9,16,23,20"
"45,36,47,28,17,44"
"15,32,16,44,37,25"
"14,22,43,46,16,18"
"1,21,19,16,14,17"
"9,3,1,19,47,42"
"39,5,11,17,48,20"
"27,32,34,40,14,13"
"42,5,4,8,35,34"
"10,31,4,46,3,16"
"25,14,46,9,6,5"
"45,26,17,31,8,24"
"26,30,22,17,23,45"
"41,32,5,14,48,23"
"13,12,25,9,29,33"
"9,20,13,38,11,7"
"15,45,25,38,28,40"
"22,10,44,37,35,1"
"19,35,29,10,28,33"
"33,3,28,46,14,15"
"20,31,8,39,46,40"
"38,24,26,12,21,29"
"11,32,3,34,36,43"
"44,2,37,34,38,41"
"38,6,31,49,20,22"
"5,2,21,48,38,23"
"13,24,41,37,12,10"
"19,17,34,23,47,26"
"10,39,27,11,5,48"
"16,28,14,9,13,47"
"1,29,45,46,20,14"
"2,8,10,45,46,39"
"46,9,42,36,2,7"
"5,47,28,21,4,25"
"10,29,23,5,33,15"
"44,18,24,28,15,30"
"15,41,2,49,17,42"
"18,31,7,36,37,6"
"17,37,39,40,45,8"
"21,12,2,15,1,3"
"17,25,35,38,45,7"
"12,2,1,31,34,11"
"9,27,18,6,3,48"
"12,45,38,17,4,14"
"48,24,42,38,45,44"
"34,31,15,2,7,6"
"19,23,8,48,5,35"
"33,7,25,19,49,42"
"43,18,4,5,16,9"
"15,8,16,4,26,18"
"17,19,48,20,40,35"
"11,18,25,22,19,42"
"35,13,48,3,23,34"
"34,11,26,47,3,27"
"43,25,46,20,22,17"
"44,17,40,35,7,39"
"18,38,5,14,32,9"
"30,49,16,19,25,11"
"40,16,34,15,8,46"
"47,33,7,35,28,31"
"31,24,33,32,4,1"
"4,35,37,32,41,15"
"44,26,6,1,8,19"
"27,24,35,49,25,38"
"9,43,25,11,47,20"
"32,18,4,22,43,21"
"13,27,48,10,32,8"
"16,47,44,41,31,27"
"36,10,41,25,46,14"
"38,22,4,33,36,19"
"10,39,32,5,27,18"
"5,39,8,31,37,25"
"26,37,29,27,28,5"
"31,8,4,49,28,48"
"47,9,41,18,16,48"
"41,33,24,20,35,43"
"24,15,9,1,43,30"
"29,44,11,5,30,26"
"20,14,40,11,5,39"
"30,24,31,37,43,2"
"9,4,14,31,6,27"
"36,24,35,7,17,40"
"39,22,6,47,31,4"
"5,37,15,16,48,41"
"49,24,45,10,44,12"
"45,42,33,14,13,9"
"5,17,19,21,28,23"
"34,35,28,40,20,49"
"49,29,30,33,22,5"
"14,9,26,20,12,48"
"15,18,38,33,17,27"
"30,22,32,48,16,49"
"41,21,2,16,31,1"
"26,23,20,17,28,14"
"4,17,28,34,27,39"
"37,35,32,46,25,23"
"40,46,27,30,48,20"
"14,38,28,5,9,49"
"28,49,5,11,21,13"
"24,6,38,18,29,1"
"22,29,49,20,44,46"
"38,46,24,1,37,3"
"40,47,38,4,8,17"
"28,32,6,48,21,20"
"1,29,15,21,12,34"
"16,27,24,32,10,3"
"9,31,3,11,44,8"
"26,40,49,47,30,28"
"22,25,35,20,23,13"
"43,30,2,16,10,1"
"34,33,4,10,45,6"
"25,49,43,5,3,47"
"43,38,47,4,12,13"
"24,18,26,33,29,32"
"3,33,46,32,47,1"
"40,33,13,1,37,30"
"48,45,25,34,43,29"
"49,8,27,9,22,29"
"25,6,12,41,46,31"
"33,44,43,4,11,37"
"13,7,28,38,23,5"
"3,34,23,8,32,29"
"24,3,44,27,19,13"
"44,43,26,31,5,18"
"35,12,40,17,21,8"
"14,3,4,24,18,40"
"10,41,32,43,17,38"
"34,19,15,31,41,44"
"32,11,40,28,16,5"
"3,6,36,13,30,12"
"14,11,47,2,34,22"
"22,19,27,31,40,26"
"39,14,8,13,19,44"
"40,35,30,18,31,33"
"34,27,6,15,8,33"
"20,16,4,49,36,17"
"41,12,4,45,11,26"
"39,46,40,4,31,2"
"34,8,6,42,48,7"
"25,24,10,41,23,27"
"10,43,11,47,45,38"
"13,48,2,27,37,9"
"41,30,35,13,3,49"
"48,6,9,44,33,3"
"17,19,45,43,8,33"
"7,5,39,35,26,45"
"23,12,27,46,18,32"
"12,3,48,40,37,49"
"8,33,7,14,23,5"
"21,6,31,1,27,47"
"30,13,2,19,47,5"
"21,1,12,36,31,40"
"32,43,31,17,42,41"
"40,11,4,19,3,1"
"20,38,45,9,3,39"
"6,10,16,31,12,17"
"31,1,29,27,28,26"
"5,17,26,22,1,41"
"2,40,28,12,14,6"
"33,28,42,5,39,7"
"29,1,45,43,28,14"
"45,19,29,42,28,11"
"23,29,43,9,39,37"
"47,11,21,22,15,27"
"12,20,42,13,32,11"
"23,28,29,21,6,7"
"43,7,10,18,6,35"
"48,26,32,29,40,34"
"7,27,38,29,37,31"
"47,30,40,39,27,10"
"5,8,48,15,35,22"
"33,45,16,47,36,24"
"8,45,19,7,25,28"
"27,5,41,43,46,42"
"26,15,43,17,5,24"
"49,33,46,7,18,19"
"8,35,36,7,31,49"
"47,39,41,36,18,27"
"38,28,3,10,45,13"
"2,36,8,40,38,17"
"4,30,14,32,25,15"
"9,42,35,33,7,3"
"48,45,34,13,19,6"
"16,12,1,22,30,10"
"16,43,20,19,15,5"
"22,47,41,9,48,13"
"39,5,25,28,26,4"
"27,44,22,21,36,2"
"11,26,24,20,41,1"
"2,14,5,42,39,35"
"30,45,5,3,10,6"
"41,17,45,28,37,6"
"36,45,39,8,7,14"
"35,2,4,47,39,23"
"42,24,36,45,32,4"
"14,23,28,9,36,21"
"22,44,6,36,30,26"
"7,11,17,42,21,18"
"46,44,39,10,15,19"
"27,41,16,33,31,36"
"22,6,1,19,46,10"
"41,45,42,36,26,9"
"20,39,45,34,38,37"
"16,7,37,23,25,1"
"39,27,25,24,9,35"
"47,8,5,16,43,26"
"16,27,7,35,33,44"
"39,3,6,24,20,2"
"29,33,16,6,40,4"
"5,4,9,7,49,48"
"18,45,21,33,48,32"
"2,34,35,21,48,7"
"40,14,46,7,1,3"
"5,49,8,37,43,18"
"14,47,6,28,43,32"
"11,30,39,40,32,29"
"26,42,28,36,22,15"
"24,1,19,18,36,26"
"16,9,25,43,6,20"
"13,4,37,7,21,49"
"48,5,6,27,41,18"
"34,18,22,8,48,31"
"30,21,7,39,3,24"
"38,43,9,29,25,6"
"18,49,46,2,47,22"
"35,38,37,14,30,25"
"44,20,18,27,1,26"
"21,41,40,37,49,2"
"47,23,33,49,22,43"
"34,29,28,7,6,43"
"29,2,32,33,15,39"
"19,25,43,47,1,6"
"25,23,10,45,6,49"
"29,24,18,9,30,13"
"18,12,11,14,32,31"
"49,18,26,27,8,28"
"33,48,5,44,41,40"
"24,5,20,40,21,17"
"18,7,25,26,41,16"
"41,12,40,17,1,29"
"47,11,16,29,38,35"
"48,27,4,5,40,42"
"47,14,18,10,39,24"
"1,42,49,30,25,31"
"4,43,19,10,25,33"
"46,2,37,14,47,45"
"15,25,27,47,38,16"
"45,19,42,12,22,43"
"10,24,33,4,12,7"
"24,33,23,7,1,42"
"35,45,8,9,16,20"
"34,35,10,25,44,26"
"10,16,23,45,22,9"
"1,2,40,17,22,18"
"22,43,11,38,7,49"
"23,42,1,9,38,47"
"15,8,24,1,29,12"
"20,46,49,41,5,24"
"33,7,2,6,20,24"
"37,48,17,31,19,27"
"10,47,26,41,35,22"
"29,16,8,17,28,43"
"36,14,22,28,46,38"
"48,9,26,23,40,25"
"32,25,11,37,28,44"
"20,37,9,47,44,14"
"47,30,23,36,11,19"
"5,25,43,14,49,6"
"35,3,36,41,10,2"
"3,40,36,9,15,43"
"26,24,23,35,1,30"
"31,11,9,26,47,4"
"34,21,35,24,9,19"
"18,5,31,11,30,2"
"27,14,13,17,16,25"
"47,40,29,5,7,46"
"30,4,19,26,47,46"
"33,16,28,12,36,40"
"2,23,16,17,27,38"
"40,4,49,38,1,30"
"18,47,49,45,24,15"
"34,12,5,21,40,32"
"25,46,20,40,22,35"
"17,49,6,47,36,2"
"47,7,28,34,29,35"
"7,46,30,33,28,2"
"40,41,25,49,39,16"
"3,22,10,42,41,9"
"34,26,30,24,9,18"
"38,8,30,24,36,19"
"40,41,36,49,7,11"
"42,36,13,21,44,35"
"12,13,20,41,11,5"
"31,26,17,3,21,19"
"4,5,16,19,26,1"
"10,19,39,31,27,14"
"13,14,12,18,27,44"
"6,27,17,39,35,20"
"36,4,23,13,49,17"
"33,49,5,38,37,40"
"38,7,22,13,35,23"
"26,43,28,39,35,27"
"12,5,6,29,34,1"
"1,45,14,26,10,49"
"26,11,20,17,30,19"
"18,5,40,6,4,21"
"14,48,7,30,6,15"
"18,10,21,36,17,9"
"22,48,37,19,2,41"
"36,17,37,11,23,7"
"9,4,19,15,30,33"
"46,48,12,3,9,36"
"1,10,14,9,3,38"
"5,9,17,47,43,38"
"3,40,19,24,4,9"
"21,10,3,28,12,32"
"16,30,26,10,17,3"
"25,39,6,4,21,35"
"32,21,30,9,27,46"
"17,44,25,3,10,46"
"48,15,20,46,23,47"
"2,18,4,8,5,40"
"13,11,47,41,32,18"
"44,24,9,39,3,35"
"16,31,12,17,34,43"
"38,48,37,22,12,25"
"44,18,5,35,23,10"
"28,15,31,5,26,37"
"24,35,33,39,47,6"
"45,26,40,27,12,9"
"31,35,45,40,1,22"
"25,19,40,49,42,10"
"17,47,21,45,2,31"
"22,14,29,35,30,43"
"49,45,48,33,26,11"
"3,24,1,10,49,17"
"7,34,45,23,29,1"
"20,29,19,13,25,44"
"5,45,17,12,29,7"
"45,31,10,41,40,49"
"45,19,48,43,18,34"
"48,22,30,47,5,13"
"14,42,41,4,8,6"
"12,25,6,27,18,35"
"34,10,7,19,41,32"
"30,9,31,24,28,49"
"43,27,34,22,35,6"
"30,5,28,25,40,41"
"47,46,25,5,44,31"
"31,41,37,5,25,3"
"49,20,11,30,18,4"
"21,13,25,34,48,17"
"20,28,40,43,23,16"
"7,43,1,9,46,12"
"4,29,36,39,33,30"
"14,42,32,5,1,48"
"41,48,32,2,30,19"
"4,24,8,33,5,43"
"30,2,38,28,12,9"
"1,20,39,24,25,4"
"45,48,21,22,25,37"
"38,46,36,48,6,34"
"38,25,5,40,39,3"
"42,23,43,47,2,13"
"14,10,22,39,17,31"
"7,17,16,47,9,5"
"22,36,1,15,24,3"
"48,38,3,14,31,35"
"13,20,38,33,45,27"
"42,10,35,17,27,46"
"12,38,6,8,33,42"
"30,34,31,41,48,28"
"19,40,26,45,30,43"
"39,6,34,30,7,33"
"25,36,8,37,40,1"
"17,1,21,47,39,24"
"30,46,32,12,11,33"
"44,1,30,48,49,7"
"40,23,14,42,48,10"
"31,14,46,6,39,28"
"27,37,10,20,15,6"
"49,13,28,47,1,19"
"26,21,49,7,27,2"
"38,43,28,2,1,8"
"42,22,12,34,29,33"
"42,49,33,27,41,34"
"13,28,2,45,42,20"
"4,42,9,44,17,45"
"3,2,23,6,39,35"
"34,26,12,7,24,33"
"5,22,20,6,45,18"
"4,31,49,19,48,23"
"10,4,29,46,49,44"
"41,11,16,36,38,3"
"43,9,26,15,13,38"
"16,1,44,47,23,39"
"35,45,30,4,36,2"
"10,11,38,5,35,39"
"36,27,4,6,40,37"
"8,41,19,47,38,29"
"32,9,14,46,12,27"
"27,19,38,36,33,28"
"42,10,34,33,8,11"
"40,45,18,27,44,15"
"8,44,26,20,10,3"
"27,34,21,5,36,18"
"6,11,7,48,23,16"
"16,26,20,38,4,32"
"45,7,33,8,24,44"
"1,31,39,34,14,49"
"23,13,41,14,43,38"
"13,33,14,36,8,11"
"14,43,26,31,28,13"
"16,7,26,4,29,23"
"9,43,24,17,49,19"
"42,49,18,23,5,30"
"3,22,24,15,5,37"
"6,11,26,9,10,22"
"31,11,33,6,2,3"
"25,32,29,28,24,1"
"3,41,27,15,11,26"
"15,2,28,31,35,33"
"3,43,7,31,21,5"
"33,17,8,6,49,29"
"17,10,15,7,22,47"
"49,41,44,45,34,37"
"31,14,22,39,45,37"
"3,13,1,6,19,46"
"13,36,42,43,34,7"
"30,15,19,39,37,8"
"48,23,22,34,40,30"
"32,15,20,13,37,49"
"44,46,15,8,22,47"
"21,22,31,28,17,42"
"12,42,10,16,40,23"
"9,4,21,29,34,7"
"20,10,45,31,19,9"
"42,17,1,25,41,26"
"18,14,34,23,39,27"
"18,24,44,31,13,28"
"45,12,29,25,4,44"
"23,42,31,32,22,19"
"6,23,16,38,45,3"
"2,18,49,26,34,39"
"17,11,39,12,3,7"
"25,41,33,10,36,29"
"3,34,4,10,8,17"
"31,2,36,1,16,5"
"21,24,30,16,20,38"
"23,27,11,8,34,25"
"47,6,15,49,28,46"
"33,10,9,3,23,11"
"36,39,27,20,4,24"
"20,36,4,29,44,14"
"35,13,20,43,26,23"
"28,6,8,14,33,18"
"33,17,40,7,42,14"
"43,30,4,32,20,7"
"13,24,37,7,17,44"
"19,17,11,6,42,4"
"31,13,1,28,37,27"
"8,24,1,45,23,11"
"49,38,33,31,39,14"
"11,49,30,22,48,44"
"43,31,16,2,7,20"
"33,45,26,8,41,43"
"1,30,24,9,31,48"
"27,2,34,26,31,14"
"49,1,36,28,31,38"
"28,27,36,21,49,1"
"32,34,28,14,6,40"
"36,6,3,34,41,11"
"39,11,43,15,34,31"
"9,27,22,40,20,29"
"33,2,48,14,42,49"
"26,6,25,45,12,3"
"29,36,34,13,15,25"
"41,24,3,9,10,47"
"34,22,46,43,42,26"
"49,37,36,34,28,17"
"20,7,23,15,14,46"
"4,47,16,12,3,8"
"6,49,29,34,22,46"
"41,21,15,11,13,2"
"33,10,18,6,28,38"
"41,5,12,1,15,3"
"47,45,27,8,48,2"
"15,42,30,9,1,26"
"47,25,41,34,40,43"
"39,13,49,42,14,45"
"7,49,16,8,10,40"
"35,29,12,23,41,21"
"28,24,42,39,10,9"
"2,25,24,19,1,47"
"44,46,10,34,13,23"
"13,49,37,26,18,3"
"3,32,45,37,29,7"
"34,10,45,33,9,41"
"20,12,13,37,17,31"
"2,26,23,12,28,42"
"10,27,2,30,7,49"
"10,33,37,9,17,45"
"28,30,40,38,41,26"
"10,4,11,45,3,47"
"48,16,19,8,27,47"
"30,31,20,7,23,22"
"10,11,37,28,15,16"
"20,10,37,6,4,26"
"46,6,12,48,7,27"
"39,14,27,9,6,28"
"25,41,4,6,49,26"
"1,13,25,27,10,45"
"20,25,42,1,7,33"
"7,22,11,43,44,6"
"1,22,42,23,37,18"
"44,39,12,40,13,1"
"34,21,9,18,39,36"
"39,20,22,19,5,4"
"16,6,34,18,44,12"
"35,9,6,22,37,12"
"24,37,9,2,22,44"
"40,26,5,7,42,33"
"21,48,4,34,22,43"
"34,43,31,11,6,42"
"28,34,10,36,29,17"
"23,37,21,29,10,31"
"14,48,1,31,33,36"
"5,3,34,27,9,48"
"27,35,31,42,8,2"
"41,22,23,42,5,34"
"40,9,28,46,10,11"
"24,23,38,13,10,48"
"26,39,32,8,35,2"
"43,33,8,14,3,25"
"5,40,4,39,45,37"
"44,10,30,8,29,20"
"36,30,16,49,31,24"
"9,31,12,24,11,23"
"41,13,29,38,8,18"
"22,35,8,20,25,34"
"2,10,21,48,16,45"
"6,34,37,2,9,46"
"9,34,3,31,32,24"
"7,17,22,12,41,27"
"7,47,27,30,43,8"
"17,42,19,7,20,47"
"47,44,24,31,16,41"
"32,30,24,44,36,21"
"32,39,43,4,3,40"
"2,30,32,45,43,15"
"20,13,47,30,32,37"
"46,30,5,7,9,21"
"1,23,9,12,27,22"
"42,11,49,7,6,15"
"11,34,12,9,44,21"
"40,22,27,4,2,10"
"15,24,32,17,37,27"
"15,41,38,20,43,8"
"22,2,38,42,15,25"
"44,47,49,12,10,15"
"36,23,4,29,25,45"
"4,1,16,46,35,34"
"28,17,22,29,40,4"
"26,16,30,37,42,38"
"4,45,26,41,14,32"
"1,8,36,22,42,19"
"40,15,36,19,16,28"
"43,26,4,28,10,20"
"31,29,20,33,18,15"
"11,48,20,8,36,21"
"7,3,38,45,43,8"
"26,35,49,15,20,14"
"34,24,23,32,2,10"
"27,3,22,2,38,48"
"7,35,47,8,17,36"
"6,4,34,28,7,43"
"21,3,39,28,47,45"
"11,37,39,28,27,29"
"20,42,11,9,35,31"
"4,16,11,43,12,21"
"9,13,5,30,39,11"
"5,13,22,29,18,2"
"4,35,34,47,26,14"
"25,10,21,36,1,35"
"20,18,17,31,15,13"
"43,46,47,24,34,1"
"4,21,45,42,26,31"
"28,6,27,26,43,25"
"49,3,44,4,12,2"
"42,25,4,9,33,16"
"5,20,33,16,41,48"
"31,23,48,3,39,41"
"36,17,44,14,4,32"
"42,11,41,12,35,23"
"23,32,49,2,25,43"
"7,12,22,43,9,19"
"33,16,8,44,15,47"
"24,15,23,32,5,7"
"14,12,38,17,15,31"
"6,44,45,13,18,22"
"1,12,32,24,49,16"
"19,4,28,11,46,48"
"42,1,43,22,47,39"
"24,11,31,16,13,3"
"36,49,29,30,6,24"
"21,14,46,40,6,10"
"26,23,20,3,37,6"
"18,17,6,49,41,37"
"29,9,7,1,22,32"
"38,4,12,32,42,46"
"10,40,7,5,8,38"
"36,2,14,16,12,46"
"47,15,3,1,38,24"
"9,11,17,31,7,14"
"21,5,46,10,42,2"
"39,13,48,35,15,2"
"22,43,13,42,39,41"
"28,17,40,42,29,47"
"15,43,48,39,49,19"
"3,29,41,14,18,31"
"34,7,22,10,43,2"
"22,1,21,15,20,33"
"31,38,44,42,28,6"
"33,26,44,37,38,7"
"32,39,48,47,13,8"
"5,44,49,8,26,45"
"17,37,47,42,4,29"
"21,34,10,13,23,38"
"31,49,25,32,41,14"
"4,47,44,41,49,3"
"13,21,3,33,32,17"
"11,2,36,26,22,1"
"29,19,5,28,37,12"
"3,17,7,2,38,37"
"2,4,20,42,48,9"
"10,20,5,2,42,25"
"45,6,11,24,31,32"
"43,35,6,19,11,18"
"40,15,7,41,10,14"
"18,26,2,17,41,13"
"2,1,45,44,7,41"
"30,40,22,8,24,36"
"25,16,34,45,41,47"
"36,15,32,47,42,35"
"8,6,47,31,27,28"
"33,28,20,29,13,14"
"11,44,16,9,19,42"
"17,35,18,21,36,43"
"15,3,9,21,33,18"
"35,3,23,10,13,27"
"32,11,35,36,23,28"
"6,48,38,4,42,46"
"10,40,43,7,29,42"
"37,35,46,18,26,41"
"39,32,19,9,36,37"
"37,38,47,45,3,14"
"32,11,49,2,26,18"
"32,31,11,39,15,30"
"4,36,31,40,5,43"
"43,12,1,14,27,3"
"2,43,6,14,38,25"
"1,5,9,45,30,2"
"32,3,19,43,40,8"
"6,31,11,24,35,23"
"37,20,13,32,9,10"
"2,46,44,35,16,30"
"13,4,36,15,39,19"
"34,19,41,38,32,9"
"15,40,8,37,24,28"
"23,42,8,34,3,5"
"35,32,39,43,22,44"
"12,22,14,8,17,25"
"33,43,22,23,15,26"
"23,36,35,24,44,13"
"8,34,30,39,7,29"
"25,24,45,26,4,12"
"22,12,16,34,43,29"
"19,23,40,41,34,5"
